1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
543010;Fälschung beweiserheblicher Daten § 269 StGB;12,537;0.2;391;3.1;2,327;2,781;1,397;1,051;4,981;0;0;4,273;34.1;4,137;2,971;1,166;1,305;31.5
543020;Täuschung im Rechtsverkehr bei Datenverarbeitung § 270 StGB;506;0;28;5.5;94;202;41;58;111;0;0;155;30.6;167;109;58;35;21
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten sowie die Vorbereitung des Diebstahls und der Unterschlagung §§ 146-149, 151, 152, 152a, 152b, 152c StGB;7,238;0.1;669;9.2;1,115;2,131;1,598;2,284;110;0;0;3,365;46.5;3,226;2,630;596;1,212;37.6
550010;Gewerbs- oder bandenmäßige Geldfälschung §§ 146 Abs. 2, 151, 152 StGB;32;0;1;3.1;6;8;4;14;0;0;0;30;93.8;34;31;3;15;44.1
551000;Geld- und Wertzeichenfälschung einschl. Vorbereitungshandlungen §§ 146 außer Abs. 1 Nr. 3, 148, 149, 151, 152 StGB;1,015;0;24;2.4;233;273;206;292;11;0;0;716;70.5;744;672;72;296;39.8
551010;Geldfälschung (einschl. Vorbereitungshandlung) §§ 146 außer Abs. 1 Nr. 3, 151, 152 StGB;861;0;24;2.8;230;233;187;200;11;0;0;679;78.9;711;641;70;266;37.4
551020;Wertzeichenfälschung §§ 148, 152 StGB;9;0;0;0;1;1;2;5;0;0;0;9;100;9;7;2;7;77.8
551030;Vorbereitung der Fälschung von Geld und Wertzeichen §§ 149, 151, 152 StGB;145;0;0;0;2;39;17;87;0;0;0;28;19.3;24;24;0;23;95.8
552000;Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147, 151, 152 StGB;4,526;0.1;533;11.8;787;1,523;1,170;1,022;24;0;0;2,541;56.1;2,424;1,907;517;875;36.1
552010;Inverkehrbringen von Falschgeld § 146 Abs. 1 Nr. 3, 151, 152 StGB;3,569;0.1;345;9.7;578;1,225;890;852;24;0;0;1,584;44.4;1,473;1,223;250;540;36.7
552020;Inverkehrbringen von Falschgeld (nach gutgläubigem Erwerb) § 147, 151, 152 StGB;957;0;188;19.6;209;298;280;170;0;0;0;957;100;982;713;269;346;35.2
553000;Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten §§ 152a, 152b StGB;1,651;0;111;6.7;85;324;213;954;75;0;0;74;4.5;71;66;5;47;66.2
553100;Gebrauch falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente §§ 152a, 152b StGB;1,058;0;52;4.9;56;146;106;695;55;0;0;33;3.1;42;39;3;25;59.5
553110;Gebrauch falscher Zahlungskarten ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente;140;0;21;15;15;34;14;69;8;0;0;13;9.3;15;13;2;5;33.3
553120;Gebrauch falscher Zahlungskarten mit Garantiefunktion;918;0;31;3.4;41;112;92;626;47;0;0;20;2.2;27;26;1;20;74.1
553200;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente §§ 152a, 152b StGB;593;0;59;9.9;29;178;107;259;20;0;0;41;6.9;35;33;2;27;77.1
553210;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente;135;0;20;14.8;9;65;15;32;14;0;0;14;10.4;15;13;2;9;60
553220;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit Garantiefunktion;458;0;39;8.5;20;113;92;227;6;0;0;27;5.9;21;21;0;19;90.5
554000;Vorbereitung des Diebstahls (nach § 242 StGB) und der Unterschlagung (nach § 246 StGB) von Zahlungskarten, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten § 152c StGB;14;0;0;0;4;3;5;2;0;0;0;4;28.6;5;4;1;3;60
560000;Insolvenzstraftaten §§ 283, 283a-d StGB;2,538;0;9;0.4;952;673;379;532;2;0;0;2,518;99.2;2,737;2,188;549;707;25.8
561000;Bankrott § 283 StGB;1,861;0;8;0.4;662;472;283;442;2;0;0;1,845;99.1;2,306;1,847;459;616;26.7
562000;Besonders schwerer Fall des Bankrotts § 283a StGB;3;0;0;0;1;2;0;0;0;0;0;3;100;11;9;2;1;9.1
563000;Verletzung der Buchführungspflicht § 283b StGB;628;0;0;0;271;183;91;83;0;0;0;624;99.4;734;611;123;164;22.3
564000;Gläubigerbegünstigung § 283c StGB;27;0;1;3.7;12;10;1;4;0;0;0;27;100;30;23;7;4;13.3
565000;Schuldnerbegünstigung § 283d StGB;19;0;0;0;6;6;4;3;0;0;0;19;100;25;13;12;4;16
600000;Sonstige Straftatbestände (StGB);1,145,069;20.3;25,254;2.2;304,914;333,544;224,483;263,228;18,900;179;1,333;609,074;53.2;498,638;371,850;126,788;121,251;24.3
610000;Erpressung § 253 StGB;13,877;0.2;9,172;66.1;2,614;3,005;2,013;3,896;2,349;28;1;5,580;40.2;6,065;5,003;1,062;2,199;36.3
610001;Schutzgelderpressung;85;0;49;57.6;16;31;14;23;1;3;0;65;76.5;94;92;2;55;58.5
610079;Sonstige Erpressung;9,217;0.2;5,789;62.8;1,942;2,226;1,461;2,423;1,165;22;1;4,948;53.7;5,406;4,460;946;1,892;35
611000;Erpressung auf sexueller Grundlage;4,575;0.1;3,334;72.9;656;748;538;1,450;1,183;3;0;567;12.4;596;478;118;263;44.1
620000;Widerstand gegen und tätlicher Angriff auf die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113-115, 120, 121, 123-129, 130a-134, 136, 138, 140, 145, 145a, 145c, 145d StGB;162,785;2.9;244;0.1;38,551;46,706;33,811;42,942;775;135;28;140,823;86.5;119,570;95,127;24,443;32,873;27.5
620001;Störung des öffentlichen Friedens durch Androhung von Straftaten;3,676;0.1;0;0;948;1,122;635;874;97;64;3;2,848;77.5;2,686;2,365;321;565;21
620002;Bildung bewaffneter Gruppen § 128 StGB;6;0;0;0;1;3;2;0;0;0;0;6;100;35;35;0;19;54.3
620003;Bildung krimineller Vereinigungen;30;0;3;10;9;8;4;7;2;0;0;26;86.7;89;82;7;19;21.3
620004;Anleitung zu Straftaten;31;0;0;0;6;7;3;14;1;1;0;19;61.3;21;19;2;2;9.5
620005;Amtsanmaßung;1,512;0;0;0;479;372;249;243;169;3;0;658;43.5;701;626;75;94;13.4
620006;Missbrauch von Titeln, Berufsbezeichnungen, Abzeichen;764;0;0;0;197;185;115;227;40;0;0;550;72;515;425;90;65;12.6
620007;Verwahrungsbruch;136;0;0;0;32;50;10;43;1;0;0;106;77.9;117;94;23;28;23.9
620008;Verletzung amtlicher Bekanntmachungen;2;0;0;0;0;1;0;1;0;0;0;1;50;1;0;1;0;0
620009;Verstrickungsbruch, Siegelbruch;981;0;3;0.3;228;252;186;312;3;0;0;544;55.5;577;469;108;222;38.5
620010;Nichtanzeige geplanter Straftaten;26;0;0;0;5;7;10;3;1;0;0;18;69.2;30;21;9;7;23.3
620011;Belohnung und Billigung von Straftaten;2,041;0;0;0;619;616;322;421;63;0;0;889;43.6;853;706;147;76;8.9
620013;Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln;13,361;0.2;0;0;2,825;3,657;2,557;4,200;122;1;2;8,131;60.9;7,501;5,787;1,714;1,742;23.2
620014;Verstoß gegen Weisung während Führungsaufsicht;3,609;0.1;0;0;918;1,312;793;542;44;2;2;3,601;99.8;2,261;2,199;62;451;19.9
620015;Verstoß gegen das Berufsverbot;5;0;0;0;3;0;1;1;0;0;0;5;100;5;5;0;0;0
620016;Strafbarkeit sogenannter Feindeslisten § 126a StGB;144;0;0;0;48;13;9;54;20;0;0;75;52.1;34;21;13;2;5.9
620017;Betreiben krimineller Handelsplattformen im Internet § 127 StGB;13;0;0;0;5;5;3;0;0;0;0;10;76.9;10;8;2;0;0
621000;Widerstand gegen und tätlicher Angriff auf die Staatsgewalt §§ 111, 113-115, 120, 121 StGB;42,013;0.7;238;0.6;7,799;12,089;8,893;13,155;77;55;14;41,095;97.8;36,389;30,327;6,062;11,254;30.9
621010;Öffentliche Aufforderung zu Straftaten;989;0;0;0;281;212;141;282;73;2;0;674;68.1;644;551;93;46;7.1
621040;Gefangenenbefreiung;320;0;237;74.1;49;79;55;137;0;0;0;300;93.8;380;253;127;125;32.9
621050;Gefangenenmeuterei;4;0;1;25;2;2;0;0;0;0;0;4;100;21;21;0;11;52.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;40,700;0.7;0;0;7,467;11,796;8,697;12,736;4;53;14;40,117;98.6;35,429;29,569;5,860;11,092;31.3
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113, 115 StGB;22,193;0.4;0;0;4,079;6,495;4,688;6,928;3;38;4;21,997;99.1;20,652;17,821;2,831;6,531;31.6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;18,507;0.3;0;0;3,388;5,301;4,009;5,808;1;15;10;18,120;97.9;16,860;13,477;3,383;5,241;31.1
622000;Hausfriedensbruch §§ 123, 124 StGB;85,756;1.5;0;0;22,111;24,246;18,435;20,950;14;6;4;74,353;86.7;65,004;51,013;13,991;18,356;28.2
622100;Hausfriedensbruch § 123 StGB;85,720;1.5;0;0;22,104;24,233;18,428;20,941;14;6;4;74,326;86.7;64,863;50,926;13,937;18,282;28.2
622200;Schwerer Hausfriedensbruch § 124 StGB;36;0;0;0;7;13;7;9;0;0;0;27;75;144;90;54;75;52.1
623000;Landfriedensbruch §§ 125, 125a StGB;1,013;0;0;0;49;81;204;677;2;3;3;527;52;2,302;2,006;296;387;16.8
623010;Landfriedensbruch § 125 StGB;667;0;0;0;32;47;169;418;1;0;0;338;50.7;1,476;1,259;217;176;11.9
623020;Besonders schwerer Landfriedensbruch § 125a StGB;346;0;0;0;17;34;35;259;1;3;3;189;54.6;839;758;81;212;25.3
624000;Vortäuschen einer Straftat § 145d StGB;7,023;0.1;0;0;2,036;2,501;1,299;1,119;68;0;0;6,789;96.7;6,963;4,410;2,553;1,531;22
624010;Vortäuschen einer Straftat gegen die sexuelle Selbstbestimmung;352;0;0;0;76;139;80;56;1;0;0;345;98;358;56;302;50;14
624079;Vortäuschen einer sonstigen Straftat;5,419;0.1;0;0;1,636;1,947;979;795;62;0;0;5,209;96.1;5,317;3,327;1,990;1,189;22.4
624100;Vortäuschen eines Raubes;444;0;0;0;84;144;110;105;1;0;0;439;98.9;477;384;93;108;22.6
624200;Vortäuschen eines Diebstahls;808;0;0;0;240;271;130;163;4;0;0;796;98.5;845;666;179;188;22.2
624201;Vortäuschen eines Kfz-Diebstahls;309;0;0;0;107;106;36;58;2;0;0;306;99;336;273;63;73;21.7
624279;Vortäuschen eines sonstigen Diebstahls;499;0;0;0;133;165;94;105;2;0;0;490;98.2;510;394;116;116;22.7
626000;Gewaltdarstellung § 131 StGB;643;0;0;0;233;179;81;99;51;0;0;572;89;591;506;85;101;17.1
626079;Sonstige Gewaltdarstellung § 131 Abs. 1 Nr. 1a, Nr. 2 StGB;458;0;0;0;171;123;54;69;41;0;0;401;87.6;413;358;55;67;16.2
626100;Gewaltdarstellung, Inhalte an Personen unter 18 Jahren § 131 Abs. 1 Nr. 1b StGB;185;0;0;0;62;56;27;30;10;0;0;171;92.4;184;152;32;34;18.5
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;35,811;0.6;2,047;5.7;8,212;9,682;6,573;8,879;2,465;0;0;32,488;90.7;33,113;23,468;9,645;12,607;38.1
630010;Begünstigung;68;0;0;0;22;28;12;6;0;0;0;66;97.1;76;53;23;26;34.2
630020;Strafvereitelung;2,343;0;888;37.9;856;763;362;349;13;0;0;2,282;97.4;2,484;1,559;925;601;24.2
631000;Hehlerei von Kfz §§ 259-260a StGB;1,383;0;82;5.9;392;432;235;310;14;0;0;1,194;86.3;1,323;1,234;89;676;51.1
631079;Hehlerei von Kfz § 259 StGB;1,077;0;55;5.1;335;328;183;221;10;0;0;944;87.7;1,085;1,014;71;496;45.7
631100;Gewerbsmäßige Hehlerei von Kfz § 260 Abs. 1 Nr. 1 StGB;187;0;13;7;24;82;36;43;2;0;0;156;83.4;142;130;12;95;66.9
631200;Bandenhehlerei von Kfz § 260 Abs. 1 Nr. 2 StGB;25;0;2;8;16;6;1;2;0;0;0;24;96;37;35;2;35;94.6
631300;Gewerbsmäßige Bandenhehlerei von Kfz § 260a StGB;94;0;12;12.8;17;16;15;44;2;0;0;70;74.5;90;85;5;75;83.3
632000;Sonstige Hehlerei §§ 259-260a StGB;9,403;0.2;460;4.9;1,785;2,850;1,941;2,643;184;0;0;8,850;94.1;9,395;8,191;1,204;4,067;43.3
632079;Sonstige Hehlerei § 259 StGB;8,381;0.1;425;5.1;1,595;2,369;1,793;2,451;173;0;0;7,875;94;8,519;7,417;1,102;3,553;41.7
632100;Sonstige gewerbsmäßige Hehlerei § 260 Abs. 1 Nr. 1 StGB;646;0;20;3.1;163;173;139;163;8;0;0;607;94;693;610;83;366;52.8
632200;Sonstige Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;20;0;0;0;8;9;1;1;1;0;0;18;90;52;45;7;34;65.4
632300;Sonstige Gewerbsmäßige Bandenhehlerei § 260a StGB;356;0;15;4.2;19;299;8;28;2;0;0;350;98.3;206;187;19;147;71.4
633000;Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;22,614;0.4;617;2.7;5,157;5,609;4,023;5,571;2,254;0;0;20,096;88.9;19,960;12,538;7,422;7,282;36.5
640000;Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB;20,871;0.4;2,328;11.2;8,620;6,190;3,046;3,010;5;0;5;9,639;46.2;10,169;8,001;2,168;1,831;18
640010;Fahrlässige Brandstiftung;7,402;0.1;0;0;3,409;2,037;999;955;2;0;2;4,896;66.1;5,434;3,981;1,453;994;18.3
640020;Fahrlässiges Herbeiführen einer Brandgefahr;690;0;0;0;402;203;56;29;0;0;0;286;41.4;412;351;61;80;19.4
641000;(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;12,779;0.2;2,328;18.2;4,809;3,950;1,991;2,026;3;0;3;4,457;34.9;4,353;3,697;656;759;17.4
641010;Vorsätzliche Brandstiftung;9,209;0.2;1,216;13.2;3,606;2,778;1,383;1,441;1;0;1;2,582;28;2,432;2,176;256;324;13.3
641020;Schwere Brandstiftung;2,614;0;1,055;40.4;713;872;504;525;0;0;1;1,478;56.5;1,557;1,209;348;347;22.3
641030;Besonders schwere Brandstiftung;155;0;57;36.8;43;55;35;21;1;0;1;95;61.3;115;102;13;34;29.6
641040;Brandstiftung mit Todesfolge;15;0;0;0;7;5;1;2;0;0;0;7;46.7;8;6;2;2;25
641050;Vorsätzliches Herbeiführen einer Brandgefahr;786;0;0;0;440;240;68;37;1;0;0;295;37.5;423;368;55;63;14.9
650000;Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB;4,928;0.1;162;3.3;790;1,328;914;1,824;72;2;7;3,606;73.2;5,046;4,092;954;308;6.1
651000;Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB;222;0;4;1.8;40;55;41;82;4;0;0;176;79.3;298;228;70;23;7.7
651100;Vorteilsannahme § 331 StGB;87;0;1;1.1;20;19;14;33;1;0;0;76;87.4;128;92;36;8;6.3
651200;Bestechlichkeit § 332 StGB;131;0;3;2.3;19;35;25;49;3;0;0;97;74;163;129;34;15;9.2
651300;Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande § 335 Abs. 2 Nr. 3 StGB;4;0;0;0;1;1;2;0;0;0;0;3;75;8;8;0;0;0
651400;Alle sonstigen besonders schweren Fälle der Bestechlichkeit § 335 StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
652000;Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB;603;0;68;11.3;131;106;105;254;7;0;0;567;94;678;543;135;142;20.9
652100;Vorteilsgewährung § 333 StGB;63;0;0;0;15;10;12;26;0;0;0;54;85.7;62;52;10;5;8.1
652200;Bestechung § 334 StGB;534;0;67;12.5;116;94;90;227;7;0;0;507;94.9;587;469;118;127;21.6
652300;Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;4;0;0;0;0;2;1;1;0;0;0;4;100;18;15;3;10;55.6
652400;Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;2;0;1;50;0;0;2;0;0;0;0;2;100;13;9;4;2;15.4
655000;Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB;3,775;0.1;90;2.4;540;1,073;726;1,376;60;2;7;2,548;67.5;3,628;2,966;662;52;1.4
655001;Strafvereitelung im Amt;628;0;44;7;90;206;136;188;8;0;0;389;61.9;508;369;139;6;1.2
655002;Rechtsbeugung;157;0;5;3.2;22;52;40;38;5;0;0;47;29.9;60;44;16;3;5
655003;Aussageerpressung;2;0;0;0;0;1;1;0;0;0;0;2;100;2;1;1;0;0
655004;Verfolgung Unschuldiger;125;0;3;2.4;23;26;19;56;1;0;0;92;73.6;134;95;39;2;1.5
655005;Vollstreckung gegen Unschuldige;7;0;0;0;1;5;1;0;0;0;0;3;42.9;4;3;1;0;0
655006;Falschbeurkundung im Amt;226;0;1;0.4;49;95;30;50;2;0;0;205;90.7;195;179;16;15;7.7
655007;Gebührenüberhebung;41;0;2;4.9;6;10;10;15;0;0;0;39;95.1;38;28;10;1;2.6
655008;Abgabenüberhebung, Leistungskürzung;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
655009;Vertrauensbruch im auswärtigen Dienst;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
655010;Verbotene Mitteilungen über Gerichtsverhandlungen;121;0;0;0;38;27;20;32;4;0;0;115;95;104;80;24;3;2.9
655011;Verletzung des Steuergeheimnisses;6;0;0;0;3;1;1;1;0;0;0;2;33.3;2;0;2;0;0
655012;Verleitung eines Untergebenen zu Straftaten;4;0;0;0;1;3;0;0;0;0;0;3;75;5;3;2;0;0
655100;Körperverletzung im Amt § 340 StGB;2,106;0;31;1.5;247;544;400;911;4;2;7;1,427;67.8;2,382;2,032;350;14;0.6
655200;Verletzung des Dienstgeheimnisses § 353b StGB;352;0;4;1.1;60;103;68;85;36;0;0;224;63.6;233;164;69;8;3.4
656000;Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;25;0;0;0;8;4;9;4;0;0;0;22;88;48;41;7;0;0
657000;Bestechlichkeit und Bestechung im geschäftlichen Verkehr und im Gesundheitswesen §§ 299, 299a, 299b und 300 StGB;303;0;0;0;71;90;33;108;1;0;0;293;96.7;416;334;82;92;22.1
657100;Bestechlichkeit und Bestechung § 299 StGB;112;0;0;0;26;24;13;48;1;0;0;104;92.9;195;173;22;33;16.9
657200;Bestechlichkeit und Bestechung, gewerbsmäßig oder als Mitglied einer Bande § 300 Satz 2 Nr. 2 StGB;19;0;0;0;7;8;0;4;0;0;0;19;100;22;21;1;9;40.9
657300;Bestechlichkeit und Bestechung, Vorteil großen Ausmaßes § 300 Satz 2 Nr. 1 StGB;66;0;0;0;8;31;1;26;0;0;0;65;98.5;75;60;15;46;61.3
657400;Bestechlichkeit im Gesundheitswesen;94;0;0;0;27;23;17;27;0;0;0;93;98.9;109;70;39;4;3.7
657500;Bestechung im Gesundheitswesen;12;0;0;0;3;4;2;3;0;0;0;12;100;18;13;5;0;0
660000;Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB;6,802;0.1;9;0.1;2,713;1,915;1,034;1,094;46;0;262;5,190;76.3;6,392;5,601;791;2,927;45.8
660010;Vereiteln der Zwangsvollstreckung;428;0;0;0;143;141;81;59;4;0;0;418;97.7;594;348;246;130;21.9
660020;Pfandkehr;210;0;9;4.3;66;72;31;41;0;0;0;189;90;245;196;49;55;22.4
660030;Unbefugter Gebrauch von Pfandsachen;2;0;0;0;0;1;1;0;0;0;0;2;100;2;2;0;2;100
660040;Gefährdung von Schiffen, Kraft- und Luftfahrzeugen durch Bannware;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
661000;Glücksspiel §§ 284, 285, 287 StGB;1,861;0;0;0;226;589;404;638;4;0;0;1,793;96.3;2,607;2,299;308;1,662;63.8
661010;Unerlaubte Veranstaltung eines Glücksspiels;1,193;0;0;0;112;347;276;457;1;0;0;1,136;95.2;1,666;1,420;246;1,108;66.5
661020;Beteiligung am unerlaubten Glückspiel;660;0;0;0;113;239;126;179;3;0;0;651;98.6;1,019;956;63;624;61.2
661030;Unerlaubte Veranstaltung einer Lotterie oder Ausspielung;8;0;0;0;1;3;2;2;0;0;0;6;75;8;7;1;5;62.5
662000;Wilderei §§ 292, 293 StGB;3,031;0.1;0;0;1,859;720;285;136;31;0;262;2,025;66.8;2,300;2,170;130;819;35.6
662001;Fischwilderei;1,875;0;0;0;1,014;491;227;120;23;0;0;1,702;90.8;1,959;1,899;60;780;39.8
662100;Jagdwilderei § 292 StGB;1,156;0;0;0;845;229;58;16;8;0;262;323;27.9;346;276;70;39;11.3
663000;Wucher § 291 StGB;1,270;0;0;0;419;392;232;220;7;0;0;763;60.1;653;593;60;262;40.1
670000;Alle sonstigen Straftaten gemäß StGB - ohne Verkehrsdelikte -;899,995;16;11,292;1.3;243,414;264,718;177,092;201,583;13,188;14;1,030;411,748;45.8;353,692;260,325;93,367;77,854;22
670001;Falsche uneidliche Aussage (Falschaussage);2,874;0.1;0;0;359;1,249;793;463;10;0;0;2,814;97.9;3,263;2,025;1,238;707;21.7
670002;Meineid;55;0;0;0;9;18;19;7;2;0;0;51;92.7;59;31;28;10;16.9
670003;Falsche Versicherung an Eides statt;2,800;0;0;0;804;1,120;455;394;27;0;0;2,784;99.4;2,878;1,965;913;530;18.4
670005;Verleitung zur Falschaussage;102;0;37;36.3;23;38;19;14;8;0;0;97;95.1;109;81;28;23;21.1
670006;Fahrlässiger Falscheid, fahrlässige falsche Versicherung an Eides statt;22;0;0;0;8;12;1;1;0;0;0;22;100;22;18;4;1;4.5
670007;Falsche Verdächtigung;15,747;0.3;0;0;4,884;4,945;2,689;3,071;158;0;0;15,015;95.4;15,653;8,399;7,254;3,376;21.6
670008;Beschimpfung von Bekenntnissen, Religionsgemeinschaften und Weltanschauungsvereinigungen;69;0;0;0;16;9;10;30;4;0;0;42;60.9;37;28;9;5;13.5
670009;Störung der Religionsausübung;57;0;0;0;17;15;11;14;0;0;0;41;71.9;69;52;17;17;24.6
670010;Störung einer Bestattungsfeier;6;0;0;0;2;2;0;2;0;0;0;5;83.3;9;4;5;0;0
670011;Störung der Totenruhe;1,279;0;4;0.3;611;349;204;114;1;0;0;337;26.3;285;202;83;29;10.2
670012;Personenstandsfälschung;16;0;1;6.3;2;1;4;9;0;0;0;8;50;11;5;6;6;54.5
670013;Doppelehe;14;0;0;0;5;4;2;3;0;0;0;14;100;15;11;4;7;46.7
670014;Beischlaf zwischen Verwandten;38;0;0;0;13;11;3;6;5;0;0;35;92.1;54;33;21;6;11.1
670015;Gegen Personen des politischen Lebens gerichtete Beleidigung, üble Nachrede und Verleumdung;1,404;0;0;0;484;379;147;329;65;0;0;1,037;73.9;909;734;175;37;4.1
670016;Verletzung der Vertraulichkeit des Wortes;3,865;0.1;47;1.2;1,200;1,147;625;821;72;0;0;3,694;95.6;3,589;2,376;1,213;807;22.5
670017;Verletzung des Briefgeheimnisses;3,329;0.1;0;0;1,044;891;568;731;95;0;0;1,743;52.4;1,635;937;698;241;14.7
670018;Verletzung von Privatgeheimnissen;417;0;0;0;89;131;90;94;13;0;0;337;80.8;366;210;156;18;4.9
670019;Verwertung fremder Geheimnisse;14;0;0;0;5;5;1;2;1;0;0;12;85.7;13;8;5;1;7.7
670020;Verletzung des Post- u. Fernmeldegeheimnisses;3,194;0.1;0;0;1,294;843;314;337;406;0;0;1,325;41.5;951;759;192;443;46.6
670021;Aussetzung;79;0;2;2.5;33;25;9;12;0;0;0;67;84.8;76;48;28;19;25
670024;Gefährliche Eingriffe in den Bahn-, Schiffs- und Luftverkehr;3,007;0.1;291;9.7;985;823;514;674;11;1;4;1,430;47.6;1,679;1,399;280;463;27.6
670025;Gefährliche Eingriffe in den Straßenverkehr;17,156;0.3;1,882;11;6,508;5,106;2,797;2,670;75;13;46;8,041;46.9;8,917;7,826;1,091;2,044;22.9
670026;Störung öffentlicher Betriebe;632;0;42;6.6;219;166;82;165;0;0;0;113;17.9;131;112;19;22;16.8
670027;Störung von Telekommunikationsanlagen;721;0;19;2.6;518;108;25;69;1;0;0;443;61.4;442;371;71;86;19.5
670029;Baugefährdung;114;0;0;0;49;21;8;36;0;0;0;88;77.2;131;122;9;30;22.9
670030;Vollrausch;68;0;0;0;19;12;4;33;0;0;0;68;100;63;53;10;25;39.7
670031;Gefährdung einer Entziehungskur;4;0;0;0;0;2;2;0;0;0;0;3;75;3;3;0;1;33.3
670032;Unterlassene Hilfeleistung, Behinderung von hilfeleistenden Personen § 323c StGB;2,156;0;0;0;639;638;330;544;5;0;0;1,436;66.6;1,857;1,193;664;250;13.5
670033;Parteiverrat;80;0;0;0;15;28;20;16;1;0;0;73;91.3;83;66;17;1;1.2
670034;Verletzung des höchstpersönlichen Lebensbereiches und von Persönlichkeitsrechten durch Bildaufnahmen § 201a StGB;8,933;0.2;0;0;2,713;2,665;1,582;1,630;343;0;0;7,421;83.1;7,518;5,291;2,227;1,389;18.5
670079;Sonstige weitere Straftaten gemäß StGB;26;0;1;3.8;3;2;8;13;0;0;0;16;61.5;17;14;3;4;23.5
671000;Verletzung der Unterhaltspflicht § 170 StGB;2,491;0;0;0;1,046;795;351;274;25;0;0;2,471;99.2;2,409;2,276;133;435;18.1
672000;Verletzung der Fürsorge- oder Erziehungspflicht § 171 StGB;1,043;0;0;0;256;308;122;354;3;0;0;956;91.7;1,118;375;743;306;27.4
673000;Beleidigung §§ 185-187, 189 StGB;234,799;4.2;0;0;62,830;69,867;45,606;51,845;4,651;0;0;207,411;88.3;189,026;129,490;59,536;40,179;21.3
673010;Beleidigung ohne sexuelle Grundlage;178,506;3.2;0;0;45,666;51,641;36,153;42,421;2,625;0;0;159,195;89.2;146,653;104,692;41,961;32,702;22.3
673020;Üble Nachrede ohne sexuelle Grundlage;12,573;0.2;0;0;4,126;3,829;2,063;2,015;540;0;0;10,664;84.8;11,390;5,419;5,971;1,339;11.8
673030;Verleumdung ohne sexuelle Grundlage;19,062;0.3;0;0;5,992;5,586;2,992;3,623;869;0;0;16,302;85.5;16,914;8,488;8,426;2,101;12.4
673040;Verunglimpfung des Andenkens Verstorbener ohne sexuelle Grundlage;155;0;0;0;42;44;26;35;8;0;0;114;73.5;111;89;22;15;13.5
673100;Beleidigung auf sexueller Grundlage §§ 185-187, 189 StGB;24,503;0.4;0;0;7,004;8,767;4,372;3,751;609;0;0;21,136;86.3;20,809;15,436;5,373;5,286;25.4
673110;Beleidigung auf sexueller Grundlage;21,861;0.4;0;0;6,029;7,892;4,012;3,461;467;0;0;18,921;86.6;18,506;14,428;4,078;4,977;26.9
